player_id,item_name,price,quantity
2262894,Flak Jacket,1,1
2262894,Hammer,1,1
2262894,Hammer,1,1
2262894,Hammer,1,1
2262894,Headphones,2500000,89
2262894,Lead Pipe,1,1
2262894,Lead Pipe,1,1
2262894,Lion Plushie,86500,1
2262894,Mediocre T-Shirt,5000000,72
2262894,Pillow,10000000,1
2262894,Pillow,10000000,1
2262894,Pillow,10000000,1
2262894,Simple Virus,25000000,134
2262894,Snowboard,445000000,4
2262894,Spy Camera,10000000,61
2136707,Old Wallet,100000,2
23878,Vicodin,835000,187
2120655,Concert Ticket,20000,8
2120655,Parking Permit,10000,5
2940533,Bag of Tootsie Rolls,580194,1
2940533,Bottle of Beer,704,2
2940533,Gold Necklace,810,6
2234950,Benelli M4 Super,23000,1
2234950,Benelli M4 Super,23000,1
23888,Snowboard,435000000,1
23888,Tangerine,350000000,1
2163486,Vicodin,9000,30
2136726,Chloroform,7000000,1
2136726,Heavy Duty Padlock,7000000,1
2136726,SIG 550,6768880,1
2136726,Single Red Rose,1500000,1
2187133,Afro Comb,1000000,1
2187133,Bottle of Beer,420000,6900
2187133,Bull Semen,69696969,2
2160725,ArmaLite M-15A4,100000000,1
2922629,Bottle of Beer,1000,5100
2922629,Credit Card,1000,1
2922629,Hit Contract,200000,1
2922629,Torn City Times,100000,1
2136731,Bottle of Beer,2900,290
2136731,Coat Hanger,510000,1
2136731,First Aid Kit,20000,62
2136731,Mountain Bike,500000,1
2234959,Box of Sweet Hearts,999999999,10
2160737,Ball Gown,25000000,1
2160737,Diamond Bladed Knife,5000000,1
2232768,Bottle of Pumpkin Brew,95000,4
2232768,Business Class Ticket,15000000,3
2232768,Erotic DVD,3340000,1
2232768,Unicorn Horn,180000000,1
2147910,Bottle of Beer,750,100
2147910,Bottle of Champagne,3500,7
2147910,Bottle of Tequila,1900,7
2147910,Box of Grenades,1200000,1
2147910,Box of Medical Supplies,235000,45
2147910,Capri Pants,150000,3
2147910,Cork Hat,9600,5
2147910,Enfield SA-80,450000,1
2147910,Enfield SA-80,450000,1
2147910,Gasoline,1500,100
2147910,Glow Stick,550000,1
2147910,Gym Shorts,1200,1
2147910,HPCPU,1800000,35
2147910,Heat Sink,95000,39
2147910,Ipecac Syrup,75000,9
2147910,Jemmy,1500000,3
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,M4A1 Colt Carbine,13000,1
2147910,Medical Bill,490000,1
2147910,Megaphone,4499999,1
2147910,PSU,5000,3
2147910,PVC Cards,25000,1
2147910,Smoke Grenade,110000,1
2147910,Taser,5500,1
2147910,Taser,5500,1
2147910,Taser,5500,1
2147910,Taser,5500,1
2147910,Taser,5500,1
2147910,Tavor TAR-21,400000,1
2147910,Tavor TAR-21,450000,1
2147910,Toner,23600,100
2147910,Trench Coat,500000,1
2147910,Water Block,80000,56
2147910,XM8 Rifle,80000,1
2147910,Zip Wallet,11000,9
2147910,eCPU,500,22
2136785,Bank Statement,103964,1
2262922,Mediocre T-Shirt,150000000,1
2136789,Blindfold,3500000,1
2160740,Gold Chain,200000000,1
2160740,Gold Necklace,1990,21134
2160740,Proda Sunglasses,98000,33
2160740,Stainless Steel Watch,1000,4484
23918,Diamond Bladed Knife,1000000,1
23918,Dual Scimitars,1000000000,1
23918,Gingerbread House,80000000,1
23918,Spooky Paper Weight,3000000,1
2262926,Feathery Hotel Coupon,14600000,1
2262926,Six-Pack of Energy Drink,18000000,3
2262926,Stink Bombs,1500000,2
2105054,African Violet,69500,100
2136841,Glitter Bomb,1000000000,1
2128726,Advent Calendar,60060,4
2128726,Box of Medical Supplies,400000,15
2128726,Car Keys,51026,31
2128726,Card Skimmer,13680,18
2128726,Certificate of Awesome,1337000,1
2128726,Edelweiss,45999,359
2128726,First Aid Kit,33999,59
2128726,Golf Socks,351300,3
2128726,Jacket,4000,249
2128726,Magnifying Glass,871450,1
2128726,Yucca Plant,79999,1
2193980,Blowtorch,69180,1
2193980,Teddy Bear Plushie,2050,3
2157345,Cannabis,9500,36
2157345,Ecstasy,41000,4
2157345,Fanny Pack,127400,1
2157345,Ketamine,23000,6
2157345,Kitten Plushie,1800,5
2157345,Nessie Plushie,45300,3
2157345,Shrooms,16000,8
2336499,Can of Damp Valley,1002000,4
2336499,Edelweiss,15023,58
2105138,Small Explosive Device,4500000,1
2136927,Banana Orchid,12921,19
2136927,Stingray Plushie,9550,19
2136927,Wolverine Plushie,9365,38
2128736,Hammer,9999999,1
23984,Samurai Sword,35000000,1
23984,Spooky Paper Weight,10000000,1
23984,Trident,10000000,1
2339328,Cannabis,7420,3
2339328,Denim Jacket,1700000,1
2339328,Ninja Star,2200,2
1169032,Can of Munster,1700000,2
1169032,Can of Red Cow,2500000,2
1169032,Can of Rockstar Rudolph,2500000,2
1169032,Can of Santa Shooters,1700000,2
1169032,Can of Taurine Elite,4150000,2
1169032,Can of X-MASS,4150000,2
1169032,Drug Pack,4300000,1
1169032,Erotic DVD,3249000,1
1169032,Six-Pack of Alcohol,1000000,3
1169032,Six-Pack of Energy Drink,15500000,1
1169032,Vicodin,800000,159
2259250,Bottle of Beer,940,101
2163550,9mm Uzi,700000,1
2163550,9mm Uzi,700000,1
2163550,AK-47,15000,1
2163550,AK-47,15000,1
2163550,AK-47,15000,1
2163550,AK-47,15000,1
2163550,Axe,3200,1
2163550,Axe,3200,1
2163550,Axe,4200,1
2163550,Axe,4200,1
2163550,Axe,4200,1
2163550,Axe,4200,1
2163550,Benelli M1 Tactical,4000,1
2163550,Benelli M1 Tactical,5000,1
2163550,Benelli M1 Tactical,5000,1
2163550,Benelli M1 Tactical,4000,1
2163550,Beretta M9,2222,1
2163550,Beretta M9,2222,1
2163550,Beretta M9,2222,1
2163550,Bikini,6666,6
2163550,Blowgun,11873,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bulletproof Vest,44444,1
2163550,Bushmaster Carbon 15,15555,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Butterfly Knife,1777,1
2163550,Chainsaw,12000,1
2163550,Chainsaw,12000,1
2163550,Chainsaw,15000,1
2163550,Construction Helmet,13999,1
2163550,Cricket Bat,15555,1
2163550,Cricket Bat,15555,1
2163550,Cricket Bat,15555,1
2163550,Crowbar,444,1
2163550,Crowbar,444,1
2163550,Crowbar,444,1
2163550,Desert Eagle,45000,1
2163550,Desert Eagle,40000,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Fiveseven,7777,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Glock 17,444,1
2163550,Heckler & Koch SL8,38888,1
2163550,Jackhammer,5000000,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Knuckle Dusters,777,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Boots,888,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Gloves,744,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Helmet,1230,1
2163550,Leather Vest,2444,1
2163550,Leather Vest,2444,1
2163550,Leather Vest,2444,1
2163550,Leather Vest,2444,1
2163550,Leather Vest,2444,1
2163550,M16 A2 Rifle,53333,1
2163550,M16 A2 Rifle,53333,1
2163550,M16 A2 Rifle,53333,1
2163550,M4A1 Colt Carbine,13000,1
2163550,M4A1 Colt Carbine,19000,1
2163550,M4A1 Colt Carbine,19000,1
2163550,M4A1 Colt Carbine,13000,1
2163550,MP5 Navy,4444,1
2163550,MP5 Navy,4444,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,23000,1
2163550,Magnum,17000,1
2163550,Magnum,17000,1
2163550,Magnum,17000,1
2163550,Magnum,17000,1
2163550,Magnum,20000,1
2163550,Magnum,20000,1
2163550,Magnum,23000,1
2163550,Ninja Claws,8888,1
2163550,Outer Tactical Vest,800000,1
2163550,Outer Tactical Vest,999999,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,9000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,P90,8000,1
2163550,Pen Knife,777,1
2163550,Pillow,11111111,1
2163550,Proda Sunglasses,11111,20
2163550,Ruger 57,999,1
2163550,Ruger 57,999,1
2163550,Sawed-Off Shotgun,2444,1
2163550,Sawed-Off Shotgun,2444,1
2163550,Sawed-Off Shotgun,2444,1
2163550,Scimitar,6600,1
2163550,Scimitar,8600,1
2163550,Scimitar,8600,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Skorpion,1699,1
2163550,Spear,555,1
2163550,Sports Shades,9999,11
2163550,Steyr AUG,99999,1
2163550,TMP,3333,1
2163550,TMP,2000,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,TMP,3333,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taser,5555,1
2163550,Taurus,666,1
2163550,Taurus,666,1
2163550,Taurus,666,1
2163550,Taurus,666,1
2163550,Taurus,666,1
2163550,Taurus,666,1
2163550,Tavor TAR-21,444444,1
2163550,Tavor TAR-21,444444,1
2163550,USP,2222,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,10555,1
2163550,XM8 Rifle,10555,1
2163550,XM8 Rifle,10555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2163550,XM8 Rifle,12555,1
2235152,Bulletproof Vest,70000,1
2235152,Bulletproof Vest,1000000,1
2235152,Inkwell,16000,25
2235152,Ithaca 37,1500000,1
2235152,Katana,1500000,1
2235152,Knuckle Dusters,1000000,1
2235152,Phosphorus,33500,1
2235152,Stamp Collection,139800,1
2235152,Vicodin,819000,336
2235152,Zip Wallet,16500,22
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2190618,Macana,105000,1
2105287,Box of Medical Supplies,270000,1
2187210,Chainsaw,13514,1
2187210,Hydrochloric Acid,179880,1
2190620,ArmaLite M-15A4,500000000,1
2163559,Magnifying Glass,850000,1
2105374,Can of Red Cow,3205000,1
2176206,ArmaLite M-15A4,25000000,1
2176206,Beretta 92FS,200000000,1
2176206,Blunderbuss,200000000,1
2176206,Blunderbuss,200000000,1
2176206,Crowbar,250000000,1
2176206,Katana,650000000,1
2176206,Naval Cutlass,500000000,1
2176206,Riding Crop,400000000,1
2176206,Springfield 1911,250000000,1
2190628,Gold Necklace,1,1
2190628,Personal Computer,1,6
2190628,Plastic Sword,1,1
2190628,Ruger 57,1000000,1
2163561,Can of Damp Valley,713000,10
2163561,Naval Cutlass,50000000,1
2163561,Naval Cutlass,50000000,1
2163561,P90,6666,1
2163561,Spear,400,1
2163561,Spear,400,1
2187215,Afro Comb,34000,3
2187215,Bag of Bon Bons,800,84
2187215,Bag of Chocolate Kisses,1100,64
2187215,Bag of Reindeer Droppings,166000,65
2187215,Bag of Tootsie Rolls,92000,65
2187215,Benelli M1 Tactical,5500,1
2187215,Benelli M1 Tactical,5500,1
2187215,Benelli M1 Tactical,5500,1
2187215,Beretta M9,3000,1
2187215,Beretta M9,3000,1
2187215,Beretta M9,3000,1
2187215,Birth Certificate,72000,50
2187215,Bottle Cap,5555,711
2187215,Bottle of Beer,1000,625
2187215,Box of Grenades,1250000,22
2187215,Box of Medical Supplies,325000,65
2187215,Cannabis,9500,27
2187215,Car Battery,1999,50
2187215,Certificate of Lame,33000,5
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,Chainsaw,17000,1
2187215,DVD Player,1000,62
2187215,Dentures,10000,5
2187215,Driver's License,7500,217
2187215,Ecstasy,69000,2
2187215,Enfield SA-80,277000,1
2187215,Enfield SA-80,277000,1
2187215,Fire Hydrant,18999,2
2187215,Fiveseven,11000,1
2187215,Fiveseven,11000,1
2187215,Fiveseven,11000,1
2187215,Fiveseven,11000,1
2187215,Fiveseven,11000,1
2187215,Fiveseven,11000,1
2187215,Golden Candy Cane,999999,1
2187215,Heckler & Koch SL8,45000,1
2187215,Jackhammer,4250000,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
2187215,Leather Gloves,777,1
